track_id,zcr.kurtosis.01,zcr.max.01,zcr.mean.01,zcr.median.01,zcr.min.01,zcr.skew.01,zcr.std.01
31744,9.1082267761,0.11376953125,0.033733937889,0.0322265625,0.0,2.5318319798,0.011908294633
10935,42.880718231,0.81201171875,0.092949345708,0.0830078125,0.0048828125,6.2427868843,0.095953524113
34542,29.887924194,0.25537109375,0.021642804146,0.0166015625,0.00390625,4.4371290207,0.018725272268
43150,21.891988754,0.4794921875,0.032557006925,0.02197265625,0.0,3.652380228,0.032985784113
30306,12.205348015,0.46728515625,0.042794257402,0.0185546875,0.0,3.0946481228,0.060905955732
6763,0.11506406218,0.19287109375,0.046660616994,0.03271484375,0.0,1.068000555,0.037564720958
47464,0.095624171197,0.115234375,0.05080005154,0.0498046875,0.0048828125,0.19826252759,0.016383741051
14288,5.0128359795,0.22265625,0.04165545851,0.04052734375,0.0,1.0549759865,0.018029354513
41074,11.177431107,0.353515625,0.049138821661,0.0361328125,0.001953125,2.9725856781,0.047756537795
26008,2.3609993458,0.478515625,0.079409301281,0.046875,0.0,1.6600402594,0.085838444531
122871,0.62514972687,0.20751953125,0.060504291207,0.05712890625,0.01611328125,0.72407907248,0.017315823585
25635,3.8389601707,0.2744140625,0.048384737223,0.04638671875,0.00439453125,0.92404311895,0.022519510239
3257,1.2876309156,0.19970703125,0.036627102643,0.03515625,0.00341796875,0.58909922838,0.018210386857
115664,17.697265625,0.5205078125,0.055429041386,0.04541015625,0.0029296875,3.2151372433,0.038744822145
31133,5.635055542,0.1376953125,0.046789012849,0.0439453125,0.013671875,1.8382873535,0.015168771148
58604,35.815563202,0.34033203125,0.027669820935,0.02197265625,0.00244140625,4.8326535225,0.025040619075
45470,10.384720802,0.33935546875,0.069476440549,0.06591796875,0.0,2.0807445049,0.035539444536
4736,4.1761250496,0.45068359375,0.067691542208,0.0634765625,0.001953125,0.99607086182,0.032039623708
5179,21.658418655,0.29931640625,0.049829717726,0.04638671875,0.0078125,3.4551970959,0.024072637782
58204,18.866558075,0.28515625,0.035817794502,0.0341796875,0.00244140625,2.5249171257,0.020531110466
20253,35.644882202,0.3544921875,0.043313298374,0.04345703125,0.0,3.386695385,0.019220283255
9176,14.033842087,0.44580078125,0.05302958563,0.04736328125,0.00439453125,2.1296432018,0.029277995229
22347,1.884906292,0.2958984375,0.090282455087,0.0888671875,0.0,0.68876481056,0.036742120981
46334,7.7842459679,0.3408203125,0.068758033216,0.06591796875,0.00537109375,1.6064555645,0.0257361494
15485,10.718533516,0.35595703125,0.04789410904,0.041015625,0.00439453125,2.4610974789,0.0330330953
37623,4.4558601379,0.47412109375,0.12789429724,0.11865234375,0.0,1.483838439,0.063206724823
43764,2.6183052063,0.17333984375,0.034927308559,0.03271484375,0.0048828125,1.075935483,0.015736211091
111279,10.820444107,0.396484375,0.061467137188,0.05517578125,0.00390625,2.5130681992,0.040048789233
49430,13.771712303,0.31494140625,0.070502735674,0.06982421875,0.0,1.9315960407,0.022985622287
60751,18.013790131,0.435546875,0.046358529478,0.0400390625,0.0048828125,3.0852382183,0.028914757073
32801,0.60775381327,0.14794921875,0.049877103418,0.0498046875,0.00927734375,0.018703881651,0.014173829928
19425,24.328142166,0.4736328125,0.050652939826,0.0458984375,0.0048828125,2.9553027153,0.026320211589
45002,2.1012833118,0.18408203125,0.038713335991,0.02880859375,0.005859375,1.51235044,0.026633830741
18618,57.712558746,0.36279296875,0.039089642465,0.0361328125,0.00537109375,5.353064537,0.022840790451
15966,8.1686668396,0.30517578125,0.027483867481,0.01513671875,0.0,2.4869151115,0.030302774161
13209,10.749329567,0.33984375,0.058937761933,0.052734375,0.0,2.535015583,0.036568950862
58610,38.493579865,0.40576171875,0.041557397693,0.0361328125,0.0029296875,4.9501833916,0.031905788928
15551,10.01750946,0.2705078125,0.071614712477,0.0712890625,0.0,1.4466941357,0.023488353938
43153,3.1464457512,0.21435546875,0.039163924754,0.02734375,0.0,1.6428437233,0.03513648361
13715,25.739332199,0.46923828125,0.036152496934,0.03271484375,0.0,2.3823750019,0.021225489676
14334,6.3744168282,0.375,0.049365255982,0.0322265625,0.0,2.285074234,0.048051137477
75197,15.395029068,0.38818359375,0.055790096521,0.04248046875,0.00341796875,3.8451533318,0.064418926835
17494,9.8742637634,0.40625,0.054843503982,0.0400390625,0.0009765625,2.8328866959,0.053642615676
17130,0.62711375952,0.22705078125,0.05275099352,0.046875,0.0,0.85920917988,0.034552853554
111212,2.228456974,0.25146484375,0.056348178536,0.0556640625,0.0,0.6737113595,0.024791846052
543,20.18362236,0.38818359375,0.034072317183,0.0263671875,0.0,3.2191045284,0.024554109201
33072,17.415899277,0.47412109375,0.050031721592,0.044921875,0.00341796875,2.5093722343,0.030717050657
17675,56.928104401,0.44775390625,0.023884568363,0.01953125,0.0,5.4666209221,0.018560431898
52356,18.474563599,0.3671875,0.041461765766,0.03759765625,0.0048828125,2.8474476337,0.02420575358
12085,5.4829082489,0.1640625,0.042509797961,0.0400390625,0.0,1.6814775467,0.019171342254
50400,6.006029129,0.240234375,0.039726000279,0.0302734375,0.0,2.2029628754,0.031588014215
32080,7.9582400322,0.33544921875,0.09613892436,0.095703125,0.0,0.73440682888,0.027332158759
33458,52.349822998,0.7333984375,0.037061218172,0.02392578125,0.0,7.1116094589,0.078845195472
14780,2.8088021278,0.5498046875,0.14379020035,0.11865234375,0.0087890625,1.6206408739,0.093760237098
567,27.118438721,0.48388671875,0.042414743453,0.03271484375,0.0,4.5425891876,0.04386741668
58399,3.3080544472,0.22265625,0.062542304397,0.060546875,0.0,1.0178756714,0.021214710549
1116,24.208480835,0.4140625,0.053721167147,0.04931640625,0.0,3.8170571327,0.029917601496
74264,22.320011139,0.31591796875,0.026337610558,0.01806640625,0.0,4.0651226044,0.028426947072
24240,24.017904282,0.38134765625,0.040381267667,0.03076171875,0.0,4.5692076683,0.041915979236
49103,16.489051819,0.31298828125,0.059439368546,0.05615234375,0.0068359375,2.7831609249,0.023873014376
75909,25.767595291,0.40478515625,0.050677455962,0.04638671875,0.0,3.2255773544,0.029748182744
25013,3.9706828594,0.43310546875,0.078089289367,0.06103515625,0.0,1.6749163866,0.06357511878
40243,215.14704895,0.48583984375,0.022804515436,0.0185546875,0.00341796875,10.985584259,0.019252374768
118901,7.1696801186,0.11328125,0.031317446381,0.02978515625,0.01953125,1.8459470272,0.0063098403625
19135,3.2995808125,0.24462890625,0.058664690703,0.05615234375,0.00341796875,0.97807472944,0.027135191485
144,0.62755340338,0.2392578125,0.079758822918,0.07861328125,0.0,0.22621126473,0.03437840566
1824,9.5849943161,0.5068359375,0.058792699128,0.04296875,0.0078125,2.6123390198,0.049146905541
50675,101.44483185,0.64453125,0.040447052568,0.03759765625,0.0,5.6696252823,0.02603588067
20210,6.9627065659,0.26318359375,0.039731569588,0.03759765625,0.0048828125,1.4453390837,0.016867604107
30522,4.4604048729,0.349609375,0.086320564151,0.0791015625,0.00634765625,1.8307691813,0.053226996213
51765,-0.47620177269,0.1748046875,0.046865087003,0.04541015625,0.00341796875,0.34942290187,0.024075593799
19660,0.54045051336,0.17431640625,0.085043907166,0.08447265625,0.03125,0.34126463532,0.019326299429
10947,6.7021245956,0.21142578125,0.03678541258,0.02783203125,0.0,2.4698219299,0.029617467895
21368,14.678505898,0.15771484375,0.025797192007,0.0234375,0.0,2.9077920914,0.014596734196
38678,9.3878059387,0.3056640625,0.036596029997,0.0263671875,0.0,2.4570915699,0.032014157623
18293,2.4359273911,0.44775390625,0.10758014768,0.07470703125,0.005859375,1.774284482,0.079867094755
563,24.142034531,0.52392578125,0.047386102378,0.03564453125,0.0,4.1577978134,0.047801163048
57801,7.9625768661,0.2587890625,0.031141372398,0.0244140625,0.00439453125,2.3986723423,0.027956701815
18098,21.947494507,0.5283203125,0.051117960364,0.02685546875,0.00146484375,4.5083665848,0.08046399802
28934,46.689788818,0.64990234375,0.045945174992,0.03564453125,0.0029296875,6.5237560272,0.062754534185
32489,4.7430324554,0.4423828125,0.076475538313,0.05712890625,0.0,1.9958504438,0.062584429979
23460,4.6777224541,0.41796875,0.04080055654,0.02685546875,0.00146484375,1.6201051474,0.038357082754
69591,12.776975632,0.3837890625,0.041781395674,0.03173828125,0.001953125,2.668803215,0.031318653375
45551,11.245013237,0.2470703125,0.045439805835,0.0419921875,0.001953125,2.2828772068,0.022834206
18090,7.395008564,0.3525390625,0.062017180026,0.05029296875,0.0078125,2.0982530117,0.039437476546
34696,16.901416779,0.80810546875,0.0614268668,0.0380859375,0.0,3.322329998,0.07033572346
20964,68.476638794,0.26025390625,0.030186045915,0.02783203125,0.005859375,6.2118554115,0.016210917383
11793,5.672703743,0.52880859375,0.05973694846,0.044921875,0.0,2.0164928436,0.05481472984
3749,8.9948368073,0.3720703125,0.063909858465,0.06103515625,0.00048828125,1.671518445,0.029496185482
8020,10.845180511,0.314453125,0.067144989967,0.0625,0.00830078125,2.5612854958,0.031211886555
71834,0.73740464449,0.23095703125,0.066623486578,0.06982421875,0.00732421875,-0.17319411039,0.02413758263
39686,3.3626143932,0.58203125,0.063182815909,0.0224609375,0.0,1.9911590815,0.085836209357
14949,24.964754105,0.400390625,0.028531642631,0.01806640625,0.0,4.4851565361,0.035700310022
18410,0.91910380125,0.2158203125,0.080793693662,0.07763671875,0.01123046875,0.62522882223,0.025594120845
3711,0.39304542542,0.26708984375,0.034557733685,0.02099609375,0.0,1.2865065336,0.030919168144
23854,41.257072449,0.615234375,0.044996999204,0.0302734375,0.0,5.5534186363,0.06151272729
15748,95.167953491,0.837890625,0.049994532019,0.0361328125,0.0029296875,9.0026063919,0.06937803328
10114,13.791087151,0.611328125,0.048143338412,0.02880859375,0.00146484375,3.2250995636,0.057664666325
16160,5.8170237541,0.5810546875,0.084842205048,0.05615234375,0.0,2.1322124004,0.087168455124
1808,140.07722473,0.828125,0.04624074325,0.041015625,0.00341796875,8.534371376,0.034382909536
4445,130.7875061,0.39892578125,0.026365881786,0.0234375,0.0048828125,9.2816371918,0.019978513941
73308,19.543046951,0.34912109375,0.047922383994,0.0390625,0.00390625,4.323343277,0.04418451339
11990,3.1502423286,0.28369140625,0.04871147871,0.04638671875,0.0,1.3571395874,0.033529419452
64245,5.8926005363,0.3466796875,0.076790831983,0.07568359375,0.01025390625,1.1887491941,0.028434002772
47393,24.4379673,0.33837890625,0.062933847308,0.06201171875,0.0107421875,2.4446997643,0.020125580952
112365,95.44203949,0.81494140625,0.050676364452,0.0419921875,0.0087890625,8.1496982574,0.049817401916
33714,17.653272629,0.5908203125,0.052173424512,0.04296875,0.0,3.2478189468,0.043346367776
29019,30.006975174,0.44091796875,0.027411112562,0.01708984375,0.0009765625,4.2834291458,0.03525518626
1740,0.22740574181,0.16943359375,0.061889730394,0.06103515625,0.0,0.28626829386,0.021557118744
40656,2.9954674244,0.1552734375,0.029742561281,0.025390625,0.0,1.4829665422,0.019475685433
20129,540.06738281,0.3916015625,0.032642867416,0.03125,0.01318359375,16.939584732,0.0095772249624
14961,6.676656723,0.52099609375,0.049289099872,0.0166015625,0.0,2.7091903687,0.091184645891
98694,15.912882805,0.45556640625,0.041480965912,0.025390625,0.0,3.3610377312,0.046415943652
31254,16.787117004,0.23974609375,0.04159354046,0.0400390625,0.00439453125,2.3130679131,0.016541436315
31609,7.4911894798,0.2880859375,0.050461579114,0.046875,0.0068359375,1.6956541538,0.022821063176
30375,14.554397583,0.44140625,0.056293237954,0.0517578125,0.0,2.6030752659,0.033113498241
71363,14.699871063,0.37548828125,0.082125268877,0.08203125,0.0029296875,2.4610378742,0.042037125677
71515,4.1993870735,0.43505859375,0.041915487498,0.013671875,0.0,2.102766037,0.061910957098
50292,6.4428668022,0.32177734375,0.041235506535,0.03076171875,0.00146484375,2.1551311016,0.038669519126
7995,5.8268799782,0.3955078125,0.055535364896,0.04296875,0.00341796875,2.0751619339,0.040331523865
11811,9.9528522491,0.39990234375,0.040786616504,0.0263671875,0.00146484375,2.9100515842,0.045888110995
16051,1.5677267313,0.38134765625,0.093589514494,0.06103515625,0.0029296875,1.4653223753,0.082662425935
23817,5.5519490242,0.33056640625,0.051879737526,0.0419921875,0.0,1.9134207964,0.041804298759
4344,0.54518806934,0.310546875,0.080638080835,0.07373046875,0.00048828125,0.74275243282,0.04554630816
32894,0.7794380784,0.28515625,0.05300822109,0.04443359375,0.0,0.96599501371,0.030452338979
43762,0.26014515758,0.12939453125,0.048660870641,0.0478515625,0.00439453125,0.19299417734,0.017206273973
81618,30.190778732,0.6845703125,0.054913576692,0.03173828125,0.00244140625,4.8551559448,0.08023314923
1482,493.43014526,0.6455078125,0.011080833152,0.00830078125,0.00341796875,20.92074585,0.025131976232
5966,10.446946144,0.4140625,0.043889243156,0.0322265625,0.00927734375,3.170191288,0.037505663931
14052,6.2704286575,0.4375,0.063995331526,0.04541015625,0.0,2.2792389393,0.062610886991
13226,0.31455251575,0.2578125,0.05144263804,0.04736328125,0.0,0.63564538956,0.032158542424
18081,2.3120372295,0.32861328125,0.074597090483,0.066162109375,0.0029296875,1.3198827505,0.046247389168
19254,4.5477633476,0.35400390625,0.076257370412,0.07177734375,0.00146484375,1.2954410315,0.033519156277
15303,2.1478674412,0.29345703125,0.071956552565,0.07080078125,0.0,0.56903231144,0.026684062555
44072,10.213606834,0.3212890625,0.058010142297,0.05615234375,0.0048828125,1.7412656546,0.021304287016
17630,12.771598816,0.2587890625,0.023621112108,0.017578125,0.0,2.9327187538,0.022853303701
36482,0.14749984443,0.12890625,0.038103789091,0.0380859375,0.0,0.2973690033,0.019117604941
34575,3.0681958199,0.2783203125,0.053823530674,0.05712890625,0.0,-0.17875063419,0.019213039428
47951,3.7132623196,0.27490234375,0.06379186362,0.06298828125,0.00439453125,1.0208904743,0.030048152432
34482,8.0178518295,0.21728515625,0.023564523086,0.017578125,0.0,2.5595440865,0.020936660469
36997,4.0246729851,0.22119140625,0.029799507931,0.0146484375,0.0,2.2116208076,0.04087908566
40489,57.665851593,0.78662109375,0.050677120686,0.03515625,0.001953125,6.6043972969,0.068281747401
17858,22.813673019,0.375,0.047448929399,0.04248046875,0.001953125,3.3027596474,0.031002232805
4850,134.59449768,0.28369140625,0.024385038763,0.02294921875,0.00244140625,7.4658145905,0.010477959178
1763,13.282805443,0.17578125,0.033239286393,0.0322265625,0.0,2.073538065,0.012290640734
31025,2.9284677505,0.32080078125,0.089872427285,0.0751953125,0.0029296875,1.6921020746,0.048846703023
38842,9.0078334808,0.12353515625,0.029324581847,0.02978515625,0.009765625,0.75301718712,0.0066207190976
16101,15.817661285,0.27197265625,0.048137411475,0.04443359375,0.00244140625,3.0890038013,0.028120974079
13795,17.507394791,0.333984375,0.069479100406,0.06591796875,0.001953125,2.5763397217,0.029229482636
20997,2.1966087818,0.26025390625,0.053628589958,0.03564453125,0.001953125,1.6355913877,0.050878919661
16657,2.6673285961,0.287109375,0.077621743083,0.0703125,0.0048828125,1.3521624804,0.042082220316
11895,9.4166374207,0.36767578125,0.054191671312,0.0458984375,0.0,2.6112854481,0.041477050632
4804,21.539354324,0.2939453125,0.033239379525,0.02978515625,0.0,3.2970352173,0.020941218361
27754,53.577327728,0.52294921875,0.031671930104,0.02392578125,0.0,7.2708830833,0.056245200336
1727,-0.032411362976,0.3828125,0.081276498735,0.06494140625,0.0,0.79631114006,0.042897969484
11127,12.919581413,0.55126953125,0.060111895204,0.0517578125,0.0,2.5901150703,0.051416035742
30395,109.13022614,0.47607421875,0.031664006412,0.02685546875,0.0,10.250567436,0.037911437452
36389,6.7300043106,0.38427734375,0.059701889753,0.046875,0.0,2.1793146133,0.047607894987
11821,7.403151989,0.3525390625,0.047549523413,0.02734375,0.0,2.4292752743,0.050976801664
3752,9.7565736771,0.337890625,0.064831502736,0.0595703125,0.00439453125,2.5768728256,0.030543552712
12043,2.1015868187,0.38232421875,0.059664033353,0.037109375,0.0,1.4907770157,0.060367226601
14341,9.1464290619,0.45361328125,0.047394808382,0.02783203125,0.001953125,2.6098184586,0.051718719304
4500,9.5751695633,0.38623046875,0.055008452386,0.0498046875,0.0,2.1080546379,0.02796937339
27780,10.905438423,0.50439453125,0.072235614061,0.05810546875,0.0,2.8046593666,0.053659405559
16982,43.587017059,0.3037109375,0.036782640964,0.0341796875,0.0,4.2134056091,0.01849472709
94416,22.745628357,0.82373046875,0.078929416835,0.05029296875,0.001953125,4.0652909279,0.096676886082
47455,12.118509293,0.44091796875,0.041680570692,0.02587890625,0.0,3.2385172844,0.049093917012
29859,1.9962655306,0.13671875,0.075821876526,0.080078125,0.0,-1.3473783731,0.02193265222
119234,26.096088409,0.3330078125,0.066571347415,0.0634765625,0.0,3.9175159931,0.028514746577
88860,58.451622009,0.45703125,0.038838695735,0.03466796875,0.0029296875,5.5688457489,0.027163298801
32089,3.7635717392,0.3212890625,0.072405673563,0.0673828125,0.0,1.136911273,0.035321254283
18006,13.152132988,0.3564453125,0.058133095503,0.05615234375,0.01123046875,1.2878730297,0.01841651462
31037,5.4220318794,0.30419921875,0.060459662229,0.0556640625,0.0,1.619019866,0.03508143872
49097,2.7910346985,0.2529296875,0.045112289488,0.04052734375,0.005859375,1.2652981281,0.024767126888
25641,49.97971344,0.77392578125,0.077018126845,0.07080078125,0.0,3.9331982136,0.035646729171
31130,-1.0786322355,0.1240234375,0.072345487773,0.07080078125,0.017578125,0.099231891334,0.017682297155
45147,2.1404855251,0.12109375,0.019731521606,0.01318359375,0.0,1.4196540117,0.018289327621
12792,126.88037872,0.25634765625,0.025667056441,0.02490234375,0.0,8.1843509674,0.011335569434
16277,35.455486298,0.34814453125,0.02424845472,0.01953125,0.0,5.037446022,0.01852247864
13443,7.1076273918,0.3125,0.040365580469,0.0185546875,0.0,2.86156106,0.059860635549
22752,3.8038938046,0.55810546875,0.072366029024,0.0537109375,0.0,1.6322441101,0.062286894768
44789,0.97123020887,0.15478515625,0.047791454941,0.048828125,0.00927734375,0.44760170579,0.019751591608
27293,0.54595714808,0.19677734375,0.054022390395,0.05126953125,0.0,0.66788256168,0.027107834816
54916,31.535411835,0.4677734375,0.080941304564,0.0751953125,0.0107421875,4.6899037361,0.035573735833
24553,1.4769748449,0.22216796875,0.058448988944,0.0537109375,0.0,1.0841952562,0.02189954184
43325,19.596664429,0.47265625,0.059704884887,0.05810546875,0.0,2.7581748962,0.030959863216
6532,-0.22474984825,0.1640625,0.073645874858,0.07470703125,0.00390625,-0.14084529877,0.026816722006
21090,11.708061218,0.19140625,0.027630062774,0.0224609375,0.00732421875,2.8655133247,0.017065927386
64029,3.1634299755,0.271484375,0.078853286803,0.07666015625,0.00830078125,0.9410456419,0.025135252625
28117,17.714708328,0.08984375,0.017416452989,0.01611328125,0.0,2.6579196453,0.0076616271399
12284,7.7742395401,0.2216796875,0.03141303733,0.025390625,0.0,2.1444098949,0.023614389822
5267,11.585700989,0.33349609375,0.061297420412,0.05517578125,0.00634765625,2.7251155376,0.030514100567
19759,18.168739319,0.4140625,0.049633134156,0.0439453125,0.0,3.0517771244,0.030721452087
95834,5.7683801651,0.76318359375,0.11997313797,0.0810546875,0.0,2.1837310791,0.13190065324
5399,1.8614317179,0.36376953125,0.056394644082,0.0517578125,0.0,0.88978695869,0.036965776235
13819,6.8402314186,0.357421875,0.060821954161,0.0498046875,0.0,2.1541576385,0.045597247779
21736,1.8412243128,0.13134765625,0.036336373538,0.03564453125,0.001953125,0.70628488064,0.017419211566
84764,115.47825623,0.751953125,0.039688877761,0.03662109375,0.001953125,7.6690144539,0.030712755397
13735,5.5926733017,0.365234375,0.040431313217,0.02685546875,0.0,2.0759980679,0.039344724268
30377,27.145406723,0.57861328125,0.053605470806,0.0419921875,0.0,4.3279371262,0.044285584241
24169,27.105113983,0.84814453125,0.063539400697,0.0380859375,0.0,4.8502764702,0.09578756988
1131,15.669569969,0.478515625,0.061649154872,0.0458984375,0.0,3.2180581093,0.058036029339
14498,8.3819885254,0.255859375,0.03674640134,0.0302734375,0.0,2.2992582321,0.032831985503
93832,77.266357422,0.666015625,0.048133984208,0.03564453125,0.0048828125,7.0523657799,0.04902504757
8531,101.99423981,0.8662109375,0.05229818821,0.0419921875,0.00341796875,9.4585723877,0.0713532269
20460,2.3866157532,0.27978515625,0.068548828363,0.0625,0.0048828125,1.26491642,0.043311242014
629,17.299190521,0.521484375,0.043685059994,0.033203125,0.0,3.3341248035,0.040811538696
7044,6.1309571266,0.2548828125,0.051650796086,0.044921875,0.0,2.0360844135,0.024234423414
36400,8.7899932861,0.369140625,0.064918734133,0.06103515625,0.0,1.9826495647,0.03276944533
83714,6.9937396049,0.33642578125,0.048225384206,0.04052734375,0.00146484375,2.1256551743,0.03913558647
12808,19.567972183,0.1708984375,0.028641832992,0.02783203125,0.00830078125,2.6440114975,0.0089313341305
41496,11.734989166,0.3935546875,0.081333763897,0.08056640625,0.0,1.6014424562,0.029208455235
54715,10.594076157,0.42724609375,0.038600925356,0.02734375,0.0,2.6638100147,0.036381818354
38225,0.83283245564,0.42041015625,0.11968875676,0.1015625,0.0,1.0186767578,0.080812044442
45562,25.001169205,0.6416015625,0.088685020804,0.08642578125,0.0078125,2.5954840183,0.037983637303
16304,-0.81374156475,0.4619140625,0.21524003148,0.2236328125,0.0,-0.19375659525,0.10449881852
1426,137.25569153,0.3603515625,0.031896915287,0.03076171875,0.0,7.1605534554,0.012297213078
341,17.04186821,0.1884765625,0.022268049419,0.02099609375,0.0,2.7676899433,0.016105927527
76353,15.400821686,0.359375,0.040290988982,0.03466796875,0.0,2.7439725399,0.030007211491
23502,2.2511532307,0.19287109375,0.040735840797,0.03369140625,0.00244140625,1.3837913275,0.028105240315
16057,1.6753463745,0.30908203125,0.053755879402,0.03515625,0.0,1.400167346,0.053497157991
21683,1.2380940914,0.2646484375,0.053073145449,0.03759765625,0.0009765625,1.2712862492,0.048311062157
41512,6.9161605835,0.509765625,0.062191084027,0.03955078125,0.0,2.4609177113,0.064496323466
80240,6.087890625,0.45849609375,0.07454713434,0.06884765625,0.0029296875,1.6214520931,0.040589828044
1079,12.864078522,0.41015625,0.043678689748,0.04052734375,0.0,1.9525669813,0.025374701247
32231,23.053663254,0.34814453125,0.052661899477,0.05078125,0.005859375,3.0096685886,0.025506759062
27235,12.407360077,0.5341796875,0.077699750662,0.06494140625,0.0087890625,2.9399461746,0.053276717663
16576,2.5264239311,0.33984375,0.055542826653,0.0361328125,0.0,1.5840417147,0.056382227689
47458,36.352108002,0.388671875,0.032337456942,0.02880859375,0.00390625,3.4739534855,0.019460828975
15745,47.274337769,0.80859375,0.041438162327,0.02490234375,0.0,4.7877430916,0.050438083708
1753,-0.48616936803,0.20166015625,0.05257236585,0.05029296875,0.0,0.40947812796,0.031945332885
76490,4.1594200134,0.37646484375,0.060950335115,0.0419921875,0.0,1.9571349621,0.057510171086
14348,5.2894501686,0.294921875,0.040013562888,0.02880859375,0.0,1.8702653646,0.033057626337
21188,22.015132904,0.22509765625,0.038425575942,0.03662109375,0.0078125,2.9373528957,0.016497997567
4484,29.988109589,0.384765625,0.04627193138,0.0419921875,0.0,4.380487442,0.031404212117
58599,4.9044575691,0.4296875,0.061635959893,0.05029296875,0.00390625,1.616804719,0.049117993563
38227,0.89580076933,0.39208984375,0.12782409787,0.11669921875,0.0029296875,0.82193237543,0.068806454539
6596,6.4177055359,0.2138671875,0.046397883445,0.04443359375,0.0029296875,1.3934490681,0.017941357568
19126,6.5008964539,0.27587890625,0.0708399266,0.0703125,0.00390625,1.4978808165,0.031240973622
7902,16.056058884,0.45263671875,0.048357874155,0.03271484375,0.0,3.8965301514,0.059706222266
1371,9.2986555099,0.32763671875,0.037917248905,0.02294921875,0.0,2.7544517517,0.04200020805
3444,21.736829758,0.29248046875,0.0377628766,0.03515625,0.001953125,3.234443903,0.024275580421
27228,25.077264786,0.36474609375,0.052339240909,0.04638671875,0.0,4.0747327805,0.034297846258
1062,8.5318946838,0.2802734375,0.065240368247,0.06396484375,0.0,1.2805973291,0.02454444021
31437,14.575095177,0.35107421875,0.065813459456,0.06396484375,0.00830078125,2.6887967587,0.030416198075
37460,8.7692480087,0.21142578125,0.049887470901,0.0458984375,0.0048828125,2.2627813816,0.025420283899
18614,33.638988495,0.31005859375,0.030673526227,0.02685546875,0.00390625,4.8895030022,0.02268024534
15867,39.231296539,0.85986328125,0.067188352346,0.046875,0.00439453125,5.4226961136,0.077701292932
39423,97.88911438,0.48681640625,0.049230650067,0.04638671875,0.00927734375,6.1645669937,0.020639983937
6770,-0.8160340786,0.42333984375,0.22253130376,0.2275390625,0.0,-0.30406999588,0.10247732699
12837,76.180435181,0.2509765625,0.028227224946,0.02734375,0.0,5.6460809708,0.010618632659
47181,3.0999517441,0.32080078125,0.077028729022,0.0751953125,0.001953125,1.0408780575,0.033535800874
29448,12.591209412,0.28173828125,0.061320755631,0.0576171875,0.0,2.6653864384,0.030501814559
52219,2.8486557007,0.390625,0.082813508809,0.08349609375,0.00830078125,1.055672884,0.04435762018
42469,60.421485901,0.83056640625,0.054435413331,0.04638671875,0.00732421875,5.4573616982,0.043261405081
11853,16.827632904,0.45849609375,0.033679168671,0.02197265625,0.0,3.6278584003,0.040764376521
44069,75.949378967,0.6259765625,0.075352586806,0.07080078125,0.005859375,5.9494700432,0.037278048694
27569,11.733158112,0.40283203125,0.044469047338,0.03466796875,0.0,2.841573,0.042962033302
5223,41.329524994,0.39794921875,0.061002701521,0.05615234375,0.0068359375,5.2120027542,0.030342102051
33286,16.155599594,0.6650390625,0.062809675932,0.04833984375,0.0,3.0878856182,0.059675976634
15997,25.857597351,0.2998046875,0.017714252695,0.00927734375,0.0,4.5776748657,0.028579363599
35737,19.712343216,0.45263671875,0.032638151199,0.02197265625,0.0,4.0471701622,0.040147971362
16665,-0.70087558031,0.4541015625,0.16742682457,0.15234375,0.0,0.5079818368,0.1061796695
27422,6.7116632462,0.2109375,0.11832161993,0.11865234375,0.0,-0.92153298855,0.01545573771
4422,15.431838989,0.39990234375,0.065693497658,0.0546875,0.0068359375,3.5959722996,0.047734886408
31613,17.822488785,0.3525390625,0.057827208191,0.05419921875,0.0048828125,2.8546164036,0.025304537266
91936,29.608232498,0.3125,0.025273961946,0.0185546875,0.0,4.5651159286,0.024634195492
20470,10.906915665,0.4150390625,0.039309505373,0.0263671875,0.00048828125,2.6049950123,0.038084115833
28317,11.344545364,0.38525390625,0.041160773486,0.0322265625,0.0,2.5722765923,0.033242788166
83712,5.7902603149,0.4169921875,0.074533008039,0.060546875,0.0009765625,2.0393054485,0.054731443524
41409,18.709068298,0.4443359375,0.090803511441,0.083984375,0.0,3.263602972,0.041759166867
6459,7.9987335205,0.3427734375,0.060552485287,0.05712890625,0.00732421875,1.6167523861,0.023464703932
123904,3.3316056728,0.24560546875,0.050606522709,0.04296875,0.00634765625,1.6073598862,0.026449682191
4699,0.47138696909,0.470703125,0.11134044081,0.08837890625,0.0,0.97202801704,0.07643777132
38222,2.1232328415,0.42626953125,0.11115074158,0.095703125,0.00830078125,1.3938890696,0.077348545194
32088,5.2971596718,0.34423828125,0.072141185403,0.068359375,0.001953125,1.3117141724,0.037167008966
28988,9.6931552887,0.43017578125,0.047584623098,0.04345703125,0.00048828125,2.0228133202,0.032380089164
25370,0.094923600554,0.1171875,0.026998979971,0.025390625,0.0,0.62804967165,0.018489226699
45060,144.39250183,0.57373046875,0.046012036502,0.04443359375,0.0,8.9103965759,0.025111630559
31577,2.8317027092,0.27294921875,0.067313350737,0.064453125,0.0,0.97154128551,0.027047889307
50435,106.66487122,0.89697265625,0.059932313859,0.0458984375,0.0,9.4844846725,0.06927883625
17821,27.543622971,0.41357421875,0.050620488822,0.0458984375,0.0029296875,4.0608634949,0.03569971025
134,4.731086731,0.41943359375,0.064369551837,0.05078125,0.0,1.8061059713,0.054622855037
